temperature,fan_speed
26,4
18,2
24,3
49,5
24,3
17,2
26,4
17,2
36,5
14,1
23,3
21,3
3,1
21,3
22,3
11,1
2,1
30,4
3,1
8,1
20,2
16,2
33,5
23,3
47,5
27,4
23,3
29,4
7,1
19,2
26,4
4,1
38,5
18,2
21,3
39,5
26,4
27,4
15,1
17,2
18,2
39,5
29,4
5,1
23,3
9,1
11,1
41,5
24,3
17,2
44,5
0,1
48,5
19,2
26,4
44,5
37,5
20,2
26,4
44,5
2,1
32,5
28,4
3,1
12,1
22,3
30,4
49,5
3,1
25,3
26,4
46,5
50,5
18,2
40,5
30,4
28,4
13,1
6,1
5,1
22,3
10,1
9,1
44,5
16,2
1,1
17,2
29,4
8,1
35,5
42,5
43,5
31,5
20,2
19,2
21,3
24,3
34,5
29,4
8,1
22,3
27,4
18,2
19,2
29,4
24,3
20,2
45,5
25,3
25,3
6,1
